EntrezID
AV713053.1
AD000092.1
AW299740.1
J03866.1
C7orf24.1
10998.1
AI926493.1
83594.1
26275.1
10637.1
29920.1
65263.1
AI539321.1
23475.1
2717.1
6173.1
AI373818.1
R14373.1
AI435857.1
6697.1
5805.1
AA177072.1
54995.1
AI924226.1
100128062.1
AI291895.1
M68895.1
X63359.1
641372.1
641371.1
9045.1
4017.1
4025.1
84105.1
25830.1
84569.1
59272.1
1632.1
10455.1
7263.1
1267.1
54658.1
1215.1
1357.1
1358.1
57094.1
93979.1
7177.1
64499.1
23430.1
1636.1
9365.1
26063.1
1891.1
1666.1
8529.1
4051.1
126410.1
64834.1
2880.1
2882.1
3293.1
23205.1
81616.1
26061.1
55748.1
1800.1
5184.1
1200.1
51056.1
1594.1
9843.1
4524.1
23474.1
11343.1
11343.2
3990.1
8228.1
6646.1
8435.1
3988.1
53947.1
28.1
410.1
427.1
427.2
8706.4
8706.1
8706.3
8706.2
8705.1
10317.4
10317.1
10317.3
10317.2
10317.5
84002.1
64781.1
64781.2
8560.1
8560.2
2523.1
2525.1
10690.1
9514.1
2581.1
2583.1
9197.1
2629.2
2629.3
2629.4
2629.5
2629.1
26301.1
2651.1
57678.1
5321.1
1178.1
29124.1
5051.1
5049.1
5050.1
5048.1
7941.1
8869.1
55512.1
55512.2
10402.1
10610.1
256435.1
30815.1
81849.1
6489.1
29906.1
7357.1
9331.1
10555.1
137964.1
56895.1
56894.2
56894.1
55326.1
10554.1
10423.1
10423.2
1040.1
8760.1
10390.1
56994.1
9162.1
1607.1
8525.2
160851.1
1608.1
1607.2
8525.1
8527.1
1606.1
160851.2
8526.1
8525.3
8527.2
1609.1
3931.1
4023.1
50487.1
9227.1
116255.1
80168.1
5338.1
5337.1
10400.2
10400.1
10400.3
9489.1
5728.1
8871.1
8394.1
23396.1
8395.1
55361.1
5297.1
5298.1
5291.1
5295.3
5293.1
8503.1
5296.1
5290.1
5295.1
5295.2
10870.1
5294.1
23533.1
4952.1
4952.2
23236.2
5336.1
9651.1
113026.1
89869.1
84812.1
5330.1
5335.1
51196.1
5333.1
5332.2
5331.1
5335.2
5334.1
5332.1
257068.1
23236.1
23007.1
5287.1
5286.1
5288.1
200576.2
8396.1
200576.3
79837.1
8396.2
5305.1
200576.1
5289.1
8398.1
5320.1
8398.2
5322.1
5319.1
81579.1
64600.1
26279.1
8399.1
30814.1
8612.1
8611.1
8613.1
8611.2
23761.1
9791.1
81490.1
93492.1
8897.1
8897.3
8897.2
259230.1
8694.1
84649.1
9388.1
5407.1
8513.1
5408.1
5406.1
89874.1
9123.1
9194.1
6566.1
57835.3
8671.1
57835.2
57835.1
57835.4
117247.1
10165.1
8604.1
4363.1
6573.1
6573.2
6570.1
6571.1
2348.5
2348.3
2348.1
2348.6
2352.1
2348.4
2348.2
206358.1
6529.1
6538.1
6540.1
6539.1
6572.1
26503.1
788.1
3177.1
2030.1
9154.2
9154.1
64078.1
9153.1
8402.1
64849.1
64849.2
6510.1
6509.1
56301.1
54407.1
6542.1
11254.1
6541.1
81539.1
55089.1
84889.1
92745.1
10991.1
115286.3
115286.2
115286.1
9057.1
83884.1
10166.1
9962.2
9963.1
9962.1
9963.2
6511.1
6505.1
6507.1
6506.1
6512.1
50617.1
533.1
527.1
8992.1
245972.1
9114.1
535.1
50617.3
10312.1
50617.2
23545.1
10312.2
51382.1
9296.1
529.1
245973.1
523.1
51606.1
9550.1
526.1
127124.1
525.1
90423.1
51606.2
51606.3
534.2
528.2
534.1
528.1
127124.2
291.1
293.1
292.1
140679.1
10599.1
28234.1
8884.1
80704.1
492.1
491.1
490.1
493.1
10257.1
10057.2
10057.1
6547.6
6547.4
6547.2
6546.1
6547.1
6547.5
6543.1
6547.3
6565.1
6579.1
6554.1
6555.1
8714.3
8647.1
8714.2
8714.1
60482.1
6582.1
6584.1
6582.2
19.1
10948.1
9058.1
5172.1
65010.1
65010.3
65010.2
10559.1
8034.1
6535.1
386757.1
6583.1
23428.1
23428.2
124935.1
23657.1
6515.1
6513.1
6517.1
11309.1
1723.1
23539.1
60386.1
6530.1
6531.1
6581.1
28231.1
53919.1
28232.1
376497.2
10999.1
376497.1
11000.1
29988.1
6514.1
155184.1
6518.1
66035.1
200010.1
1468.1
2820.1
2542.1
81031.1
6523.1
55343.1
79017.1
56606.1
154091.1
11182.1
56606.2
144195.1
159963.1
6526.1
125206.1
6524.1
83733.1
79751.1
57084.1
246213.1
57030.1
6536.1
6536.2
2679.1
2678.3
2678.2
343.1
3038.2
3036.1
3038.1
3037.1
6522.1
83697.1
6521.1
6508.2
6508.1
495.1
496.1
9016.1
7352.2
7352.1
7351.1
9016.2
7350.1
9481.1
8501.1
114134.1
160728.1
6560.1
10723.1
9990.1
57468.1
124637.1
8140.1
4537.1
7991.1
4541.1
4539.1
4538.1
4536.1
4535.1
4540.1
4712.2
4731.2
7991.2
9498.1
57282.1
6528.1
481.1
478.1
477.1
23439.1
483.1
476.1
480.1
482.1
389015.1
6548.1
6550.1
6549.1
6553.1
6559.1
123041.2
57419.1
9187.1
123041.3
25769.1
123041.1
57127.1
6005.1
6557.1
6558.1
1836.1
10861.1
10861.3
10861.2
1811.1
347734.1
113235.1
10050.1
10786.1
10246.1
6568.1
6569.1
10568.1
2544.1
6578.1
6580.1
9056.1
115111.1
115019.2
115111.2
116369.2
284129.1
116369.1
115019.1
26266.1
6532.1
6533.1
23530.2
23530.1
10560.1
6567.1
6561.1
7355.1
23169.1
11046.1
6563.1
8170.1
366.1
1595.1
83530.1
AA419122.1
AA576959.1
8776.1
8898.1
9107.1
29085.1
130367.1
23517.1
51095.1
AA203143.1
AGPAT7.1
AI818585.1
AI971023.1
1956.1
54898.1
60481.1
79071.1
114799.1
157570.1
8372.1
LOC647190.1
9926.1
129642.1
MBOAT5.1
79143.1
N63787.1
80339.1
6901.1
W87865.1
AI024818.1
AI091231.1
AI480132.1
AI972237.1
AL050025.1
763.1
11238.1
765.1
767.1
8883.1
R51273.1
AL038231.1
215.1
U52111.1
284111.1
9152.1
9497.1
115584.1
6574.1
6575.1
142680.1
6534.1
1351.1
1347.1
1329.1
1327.1
341947.1
9167.1
1350.1
4512.1
1349.1
1339.1
1345.1
4513.1
9377.1
125965.1
4514.1
170712.1
1346.1
1340.1
84701.1
1337.1
1622.1
225.1
28965.1
5825.1
54716.1
57393.1
6564.1
2694.1
8029.1
81693.1
2168.1
9390.1
55065.1
4891.1
30061.1
10087.1
57194.1
5244.1
5244.3
5244.2
10396.1
